"","Date","Daily_Concentration","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","Pollutants","sknt","vsby","PRCP","SNOW","SNWD","TMAX","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"2107",2018-12-02,2.92,10.76,1,100,88341.6,"PM2.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2108",2018-12-02,0.3,3.33333333333333,24,100,42101,"CO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2109",2018-12-02,3.33333333333333,5.33333333333333,1,100,81102,"PM10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2110",2018-12-03,1,3.33333333333333,22,92,42602,"NO2",0,9.54332552693208,0,0,0,0,0,0,0,0,0,0,0,0,0
"2111",2018-12-03,0.2,2,24,100,42101,"CO",0,9.54332552693208,0,0,0,0,0,0,0,0,0,0,0,0,0
"2112",2018-12-03,1.5,24.5,17,100,44201,"O3",0,9.54332552693208,0,0,0,0,0,0,0,0,0,0,0,0,0
"2113",2018-12-03,3.33333333333333,2.66666666666667,1,100,81102,"PM10",0,9.54332552693208,0,0,0,0,0,0,0,0,0,0,0,0,0
"2114",2018-12-03,0.0888888888888889,0,22.4444444444444,93.6666666666667,42401,"SO2",0,9.54332552693208,0,0,0,0,0,0,0,0,0,0,0,0,0
"2115",2018-12-03,3,9.66666666666667,1,100,88351.625,"PM2.5",0,9.54332552693208,0,0,0,0,0,0,0,0,0,0,0,0,0
"2116",2018-12-04,1,6.33333333333333,22,92,42602,"NO2",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2117",2018-12-04,1.5,23.1666666666667,17,100,44201,"O3",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2118",2018-12-04,1,0,1,100,14129,"Pb",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2119",2018-12-04,0.075,0,22.875,95.5,42401,"SO2",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2120",2018-12-04,2.33333333333333,16.7692307692308,1,100,88255.2307692308,"PM2.5",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2121",2018-12-04,2,0,1,100,14129,"Pb",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2122",2018-12-04,0.2,2,24,100,42101,"CO",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2123",2018-12-04,1.90909090909091,8.63636363636364,1,100,81102,"PM10",7.59322033898305,9.72542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0
"2124",2018-12-05,1,10.3333333333333,22,92,42602,"NO2",0,9.8704954954955,0,0,0,0,0,0,0,0,0,0,0,0,0
"2125",2018-12-05,0.422222222222222,0.111111111111111,22.6666666666667,94.6666666666667,42401,"SO2",0,9.8704954954955,0,0,0,0,0,0,0,0,0,0,0,0,0
"2126",2018-12-05,3.33333333333333,19.3333333333333,1,100,81102,"PM10",0,9.8704954954955,0,0,0,0,0,0,0,0,0,0,0,0,0
"2127",2018-12-05,0.2,2,21.6666666666667,90.3333333333333,42101,"CO",0,9.8704954954955,0,0,0,0,0,0,0,0,0,0,0,0,0
"2128",2018-12-05,1.5,22.8333333333333,17,100,44201,"O3",0,9.8704954954955,0,0,0,0,0,0,0,0,0,0,0,0,0
"2129",2018-12-05,2.92,32,1,100,88341.6,"PM2.5",0,9.8704954954955,0,0,0,0,0,0,0,0,0,0,0,0,0
"2130",2018-12-06,0.166666666666667,0,23,96,42401,"SO2",9.54096520763187,9.96184062850729,0,0,0,0,0,0,0,0,0,0,0,0,0
"2131",2018-12-06,1.5,26.6666666666667,17,100,44201,"O3",9.54096520763187,9.96184062850729,0,0,0,0,0,0,0,0,0,0,0,0,0
"2132",2018-12-06,0.2,2,24,100,42101,"CO",9.54096520763187,9.96184062850729,0,0,0,0,0,0,0,0,0,0,0,0,0
"2133",2018-12-06,3.33333333333333,15.6666666666667,1,100,81102,"PM10",9.54096520763187,9.96184062850729,0,0,0,0,0,0,0,0,0,0,0,0,0
"2134",2018-12-06,1,9.33333333333333,22,92,42602,"NO2",9.54096520763187,9.96184062850729,0,0,0,0,0,0,0,0,0,0,0,0,0
"2135",2018-12-06,2.79166666666667,28.3333333333333,1,100,88318.2083333333,"PM2.5",9.54096520763187,9.96184062850729,0,0,0,0,0,0,0,0,0,0,0,0,0
"2136",2018-12-07,0.333333333333333,0.333333333333333,22.8888888888889,95.5555555555556,42401,"SO2",0,9.60595647193585,0,0,0,0,0,0,0,0,0,0,0,0,0
"2137",2018-12-07,1.5,24.8333333333333,17,100,44201,"O3",0,9.60595647193585,0,0,0,0,0,0,0,0,0,0,0,0,0
"2138",2018-12-07,1.7,19.6,1,100,81102,"PM10",0,9.60595647193585,0,0,0,0,0,0,0,0,0,0,0,0,0
"2139",2018-12-07,0.3,3,24,100,42101,"CO",0,9.60595647193585,0,0,0,0,0,0,0,0,0,0,0,0,0
"2140",2018-12-07,2.25,36.96875,1,100,88251.375,"PM2.5",0,9.60595647193585,0,0,0,0,0,0,0,0,0,0,0,0,0
"2141",2018-12-07,1,17.3333333333333,22,92,42602,"NO2",0,9.60595647193585,0,0,0,0,0,0,0,0,0,0,0,0,0
"2142",2018-12-08,1.5,25.6666666666667,17,100,44201,"O3",0,8.073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2143",2018-12-08,2.9047619047619,48.9523809523809,1,100,88330.1428571429,"PM2.5",0,8.073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2144",2018-12-08,3.33333333333333,25.3333333333333,1,100,81102,"PM10",0,8.073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2145",2018-12-08,1.67777777777778,2,22.8888888888889,95.5555555555556,42401,"SO2",0,8.073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2146",2018-12-08,1,17,22,92,42602,"NO2",0,8.073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2147",2018-12-08,0.366666666666667,4.33333333333333,24,100,42101,"CO",0,8.073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2148",2018-12-09,3.33333333333333,27,1,100,81102,"PM10",3.8997722095672,8.55239179954442,0,0,0,0,0,0,0,0,0,0,0,0,0
"2149",2018-12-09,1.5,20.5,17,100,44201,"O3",3.8997722095672,8.55239179954442,0,0,0,0,0,0,0,0,0,0,0,0,0
"2150",2018-12-09,1,20,22,92,42602,"NO2",3.8997722095672,8.55239179954442,0,0,0,0,0,0,0,0,0,0,0,0,0
"2151",2018-12-09,0.466666666666667,5.33333333333333,24,100,42101,"CO",3.8997722095672,8.55239179954442,0,0,0,0,0,0,0,0,0,0,0,0,0
"2152",2018-12-09,0.877777777777778,0.777777777777778,22.8888888888889,95.5555555555556,42401,"SO2",3.8997722095672,8.55239179954442,0,0,0,0,0,0,0,0,0,0,0,0,0
"2153",2018-12-09,2.95454545454545,62.7272727272727,1,100,88337.9545454545,"PM2.5",3.8997722095672,8.55239179954442,0,0,0,0,0,0,0,0,0,0,0,0,0
"2154",2018-12-10,1,0,1,100,14129,"Pb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2155",2018-12-10,1.5,23.8333333333333,17,100,44201,"O3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2156",2018-12-10,0.488888888888889,0.111111111111111,21.7777777777778,90.8888888888889,42401,"SO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2157",2018-12-10,0.566666666666667,6.66666666666667,24,100,42101,"CO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2158",2018-12-10,1.78571428571429,28.1428571428571,1,100,81102,"PM10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2159",2018-12-10,1,17.3333333333333,22,92,42602,"NO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2160",2018-12-10,2.28947368421053,64.2631578947368,1,100,88248.7368421053,"PM2.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2161",2018-12-10,2,0,1,100,14129,"Pb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2162",2018-12-11,0.466666666666667,5.33333333333333,21.6666666666667,90.3333333333333,42101,"CO",0,8.7026558891455,0,0,0,0,0,0,0,0,0,0,0,0,0
"2163",2018-12-11,1.6,1.55555555555556,22.5555555555556,94.2222222222222,42401,"SO2",0,8.7026558891455,0,0,0,0,0,0,0,0,0,0,0,0,0
"2164",2018-12-11,1.5,19.6666666666667,16.5,91.8333333333333,44201,"O3",0,8.7026558891455,0,0,0,0,0,0,0,0,0,0,0,0,0
"2165",2018-12-11,1,20,22,92,42602,"NO2",0,8.7026558891455,0,0,0,0,0,0,0,0,0,0,0,0,0
"2166",2018-12-11,3.04545454545455,45.7727272727273,1,100,88356.1818181818,"PM2.5",0,8.7026558891455,0,0,0,0,0,0,0,0,0,0,0,0,0
"2167",2018-12-11,3.33333333333333,40.3333333333333,1,100,81102,"PM10",0,8.7026558891455,0,0,0,0,0,0,0,0,0,0,0,0,0
"2168",2018-12-12,1.5,20,17,100,44201,"O3",0,7.45578420467186,0,0,0,0,0,0,0,0,0,0,0,0,0
"2169",2018-12-12,0.4,4.33333333333333,21.6666666666667,90.3333333333333,42101,"CO",0,7.45578420467186,0,0,0,0,0,0,0,0,0,0,0,0,0
"2170",2018-12-12,1,16.3333333333333,22,92,42602,"NO2",0,7.45578420467186,0,0,0,0,0,0,0,0,0,0,0,0,0
"2171",2018-12-12,1.1,1.11111111111111,22.5555555555556,94.2222222222222,42401,"SO2",0,7.45578420467186,0,0,0,0,0,0,0,0,0,0,0,0,0
"2172",2018-12-12,3.33333333333333,52.6666666666667,1,100,81102,"PM10",0,7.45578420467186,0,0,0,0,0,0,0,0,0,0,0,0,0
"2173",2018-12-12,2.95652173913043,46.1739130434783,1,100,88345.0869565217,"PM2.5",0,7.45578420467186,0,0,0,0,0,0,0,0,0,0,0,0,0
"2174",2018-12-13,1.5,15.3333333333333,17,100,44201,"O3",0,6.42674887892377,0,0,0,0,0,0,0,0,0,0,0,0,0
"2175",2018-12-13,2.36363636363636,55.6666666666667,1,100,88271.1212121212,"PM2.5",0,6.42674887892377,0,0,0,0,0,0,0,0,0,0,0,0,0
"2176",2018-12-13,0.333333333333333,3.66666666666667,17.3333333333333,72.3333333333333,42101,"CO",0,6.42674887892377,0,0,0,0,0,0,0,0,0,0,0,0,0
"2177",2018-12-13,1.77777777777778,18.7777777777778,1,100,81102,"PM10",0,6.42674887892377,0,0,0,0,0,0,0,0,0,0,0,0,0
"2178",2018-12-13,1,14.3333333333333,22,92,42602,"NO2",0,6.42674887892377,0,0,0,0,0,0,0,0,0,0,0,0,0
"2179",2018-12-13,0.233333333333333,0,22.4444444444444,93.7777777777778,42401,"SO2",0,6.42674887892377,0,0,0,0,0,0,0,0,0,0,0,0,0
"2180",2018-12-14,0.5,5.5,24,100,42101,"CO",0,6.49684039087948,0,0,0,0,0,0,0,0,0,0,0,0,0
"2181",2018-12-14,0.233333333333333,0,22.7777777777778,95.1111111111111,42401,"SO2",0,6.49684039087948,0,0,0,0,0,0,0,0,0,0,0,0,0
"2182",2018-12-14,2.875,53.0416666666667,1,100,88334.9166666667,"PM2.5",0,6.49684039087948,0,0,0,0,0,0,0,0,0,0,0,0,0
"2183",2018-12-14,3.33333333333333,22,1,100,81102,"PM10",0,6.49684039087948,0,0,0,0,0,0,0,0,0,0,0,0,0
"2184",2018-12-14,1.5,15.5,17,100,44201,"O3",0,6.49684039087948,0,0,0,0,0,0,0,0,0,0,0,0,0
"2185",2018-12-14,1,18,21.3333333333333,89,42602,"NO2",0,6.49684039087948,0,0,0,0,0,0,0,0,0,0,0,0,0
"2186",2018-12-15,1,22,22,92,42602,"NO2",0,9.83101851851852,0,0,0,0,0,0,0,0,0,0,0,0,0
"2187",2018-12-15,3.33333333333333,18.6666666666667,1,100,81102,"PM10",0,9.83101851851852,0,0,0,0,0,0,0,0,0,0,0,0,0
"2188",2018-12-15,0.75,8.5,24,100,42101,"CO",0,9.83101851851852,0,0,0,0,0,0,0,0,0,0,0,0,0
"2189",2018-12-15,1.5,18.8333333333333,17,100,44201,"O3",0,9.83101851851852,0,0,0,0,0,0,0,0,0,0,0,0,0
"2190",2018-12-15,2.95652173913043,52.6086956521739,1,100,88345.0869565217,"PM2.5",0,9.83101851851852,0,0,0,0,0,0,0,0,0,0,0,0,0
"2191",2018-12-15,0.855555555555556,0.666666666666667,23,96,42401,"SO2",0,9.83101851851852,0,0,0,0,0,0,0,0,0,0,0,0,0
"2192",2018-12-16,1.5,20.5,17,100,44201,"O3",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2193",2018-12-16,1,11.6666666666667,22,92,42602,"NO2",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2194",2018-12-16,1,0,1,100,14129,"Pb",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2195",2018-12-16,0.377777777777778,0,22.6666666666667,94.6666666666667,42401,"SO2",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2196",2018-12-16,2,0,1,100,14129,"Pb",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2197",2018-12-16,0.8,9,24,100,42101,"CO",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2198",2018-12-16,2.28205128205128,36.1538461538462,1,100,88244.9487179487,"PM2.5",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2199",2018-12-16,1.78571428571429,16.5,1,100,81102,"PM10",0,9.72158438576349,0,0,0,0,0,0,0,0,0,0,0,0,0
"2200",2018-12-17,3.33333333333333,20.3333333333333,1,100,81102,"PM10",0,9.99765533411489,0,0,0,0,0,0,0,0,0,0,0,0,0
"2201",2018-12-17,1.5,19.6666666666667,17,100,44201,"O3",0,9.99765533411489,0,0,0,0,0,0,0,0,0,0,0,0,0
"2202",2018-12-17,0.311111111111111,0,22.5555555555556,94.2222222222222,42401,"SO2",0,9.99765533411489,0,0,0,0,0,0,0,0,0,0,0,0,0
"2203",2018-12-17,1,19,22,92,42602,"NO2",0,9.99765533411489,0,0,0,0,0,0,0,0,0,0,0,0,0
"2204",2018-12-17,0.5,6,24,100,42101,"CO",0,9.99765533411489,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205",2018-12-17,2.875,21.4166666666667,1,100,88334.9166666667,"PM2.5",0,9.99765533411489,0,0,0,0,0,0,0,0,0,0,0,0,0
"2206",2018-12-18,1.5,26,17,100,44201,"O3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2207",2018-12-18,0.366666666666667,4,19,79.3333333333333,42101,"CO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2208",2018-12-18,1,16,22,92,42602,"NO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2209",2018-12-18,3.33333333333333,54.3333333333333,1,100,81102,"PM10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2210",2018-12-18,4.17777777777778,5.11111111111111,23,96,42401,"SO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2211",2018-12-18,2.81818181818182,30.2272727272727,1,100,88319.7272727273,"PM2.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2212",2018-12-19,1,9,22,92,42602,"NO2",0,8.42551296505073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2213",2018-12-19,1.5,21.1666666666667,17,100,44201,"O3",0,8.42551296505073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2214",2018-12-19,3.98888888888889,5.11111111111111,22.6666666666667,94.6666666666667,42401,"SO2",0,8.42551296505073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2215",2018-12-19,1.7,21.5,1,100,81102,"PM10",0,8.42551296505073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2216",2018-12-19,0.2,2,24,100,42101,"CO",0,8.42551296505073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2217",2018-12-19,2.21212121212121,47.4545454545455,1,100,88246.8181818182,"PM2.5",0,8.42551296505073,0,0,0,0,0,0,0,0,0,0,0,0,0
"2218",2018-12-20,0.388888888888889,0.111111111111111,22.2222222222222,92.8888888888889,42401,"SO2",0,9.04157427937916,0,0,0,0,0,0,0,0,0,0,0,0,0
"2219",2018-12-20,1,6.66666666666667,22,92,42602,"NO2",0,9.04157427937916,0,0,0,0,0,0,0,0,0,0,0,0,0
"2220",2018-12-20,3.33333333333333,11.6666666666667,1,100,81102,"PM10",0,9.04157427937916,0,0,0,0,0,0,0,0,0,0,0,0,0
"2221",2018-12-20,1.5,17.8333333333333,17,100,44201,"O3",0,9.04157427937916,0,0,0,0,0,0,0,0,0,0,0,0,0
"2222",2018-12-20,2.81818181818182,31.3636363636364,1,100,88319.7272727273,"PM2.5",0,9.04157427937916,0,0,0,0,0,0,0,0,0,0,0,0,0
"2223",2018-12-20,0.2,2,24,100,42101,"CO",0,9.04157427937916,0,0,0,0,0,0,0,0,0,0,0,0,0
"2224",2018-12-21,3.33333333333333,5.33333333333333,1,100,81102,"PM10",0,9.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0
"2225",2018-12-21,0.2,2,24,100,42101,"CO",0,9.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0
"2226",2018-12-21,0.0666666666666667,0,22.6666666666667,94.6666666666667,42401,"SO2",0,9.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0
"2227",2018-12-21,1.5,21,17,100,44201,"O3",0,9.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0
"2228",2018-12-21,2.81818181818182,20.9545454545455,1,100,88319.7272727273,"PM2.5",0,9.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0
"2229",2018-12-21,1,7.66666666666667,22.6666666666667,94.6666666666667,42602,"NO2",0,9.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0
"2230",2018-12-22,1.5,15.3333333333333,17,100,44201,"O3",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2231",2018-12-22,1,0,1,100,14129,"Pb",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2232",2018-12-22,1,11.3333333333333,22.6666666666667,94.6666666666667,42602,"NO2",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2233",2018-12-22,2,0,1,100,14129,"Pb",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2234",2018-12-22,0.233333333333333,2.33333333333333,24,100,42101,"CO",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2235",2018-12-22,0.422222222222222,0.111111111111111,22.7777777777778,95.1111111111111,42401,"SO2",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2236",2018-12-22,2.15789473684211,41.7105263157895,1,100,88227.6315789474,"PM2.5",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2237",2018-12-22,1.78571428571429,15.9285714285714,1,100,81102,"PM10",0,8.76483762597984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2238",2018-12-23,0.233333333333333,2.33333333333333,24,100,42101,"CO",0,9.89988623435722,0,0,0,0,0,0,0,0,0,0,0,0,0
"2239",2018-12-23,1.5,24.6666666666667,17,100,44201,"O3",0,9.89988623435722,0,0,0,0,0,0,0,0,0,0,0,0,0
